Date,Open,High,Low,Close,Adj Close,Volume
6/15/2015,10.7175,10.8175,10.58,10.63,8.049521,7436800
6/16/2015,10.605,10.6625,10.4925,10.6275,8.047627,5532000
6/17/2015,10.63,10.8075,10.545,10.7575,8.146069,8661200
6/18/2015,10.8,10.8475,10.715,10.7975,8.176357,8083200
6/19/2015,10.85,10.955,10.75,10.7725,8.157428,9357200
6/22/2015,10.8125,11.03,10.7525,10.9725,8.308877,10163600
6/23/2015,11.0075,11.1375,10.96,11.09,8.397854,7034000
6/24/2015,11.0475,11.375,11.04,11.1375,8.433821,9687600
6/25/2015,11.145,11.1825,10.9125,10.915,8.265336,6468400
6/26/2015,10.945,11.035,10.8425,11.01,8.337274,7603600
6/29/2015,10.9325,10.9825,10.69,10.6925,8.096848,4458800
6/30/2015,10.77,10.8,10.6925,10.74,8.132819,4470800
7/1/2015,10.8125,11.1025,10.79,11.03,8.352419,6925600
7/2/2015,10.9525,11.125,10.875,10.89,8.246405,4818400
7/6/2015,10.78,11.0875,10.7425,11.08,8.390282,6026800
7/7/2015,11.0725,11.5125,11.0075,11.5075,8.714004,9638800
7/8/2015,11.4425,11.5575,11.3725,11.435,8.659103,9792000
7/9/2015,11.6,11.7725,11.47,11.725,8.878704,10862400
7/10/2015,11.8225,11.835,11.6,11.74,8.890065,5966000
7/13/2015,11.8025,11.915,11.71,11.8375,8.963895,6607200
7/14/2015,11.805,11.8625,11.5625,11.6825,8.84652,10610800
7/15/2015,11.7125,11.75,11.5875,11.605,8.787834,5383200
7/16/2015,11.62,11.94,11.545,11.8075,8.941176,10452000
7/17/2015,11.8075,11.8875,11.595,11.6675,8.835163,5317200
7/20/2015,11.625,11.7375,11.5375,11.7075,8.865453,5273200
7/21/2015,11.68,11.74,11.5575,11.735,8.886276,5106000
7/22/2015,11.6925,11.88,11.6,11.8,8.935498,6506800
7/23/2015,11.8075,11.905,11.6475,11.735,8.886276,3849200
7/24/2015,11.75,11.77,11.3325,11.3725,8.611776,8122800
7/27/2015,11.35,11.455,11.225,11.33,8.579592,6295200
7/28/2015,11.375,11.435,11.1825,11.32,8.572021,4929600
7/29/2015,11.36,11.4725,11.2975,11.4675,8.683712,4004800
7/30/2015,11.4375,11.6125,11.3575,11.54,8.738613,3734400
7/31/2015,11.565,11.6175,11.4075,11.4625,8.679928,4383200
8/3/2015,11.495,11.545,11.21,11.2375,8.509549,4821200
8/4/2015,11.1775,11.4125,11.1275,11.3925,8.62692,7212400
8/5/2015,11.42,11.6575,11.41,11.5975,8.782156,4967600
8/6/2015,11.555,11.58,11.23,11.3375,8.585272,4446800
8/7/2015,11.335,11.3525,11.1625,11.2925,8.551196,3788400
8/10/2015,11.47,11.51,11.335,11.4525,8.672356,4864800
8/11/2015,11.3575,11.45,11.25,11.43,8.655316,4988800
8/12/2015,11.3325,11.4725,11.1575,11.405,8.636386,5104400
8/13/2015,11.4125,11.7175,11.3975,11.525,8.727255,4406400
8/14/2015,11.6375,11.9575,11.6375,11.86,8.980933,9747600
8/17/2015,11.86,11.8675,11.615,11.7375,8.88817,4342400
8/18/2015,11.76,11.9275,11.725,11.7475,8.895743,6476000
8/19/2015,11.7075,11.7925,11.435,11.6125,8.793515,7016000
8/20/2015,11.415,11.5,11.2975,11.3075,8.562553,6032000
8/21/2015,11.1925,11.5275,11.16,11.2075,8.48683,8100800
8/24/2015,10.465,11.0375,9.665,10.74,8.132819,9250800
8/25/2015,11.02,11.17,10.8175,10.9725,8.308877,18920400
8/26/2015,11.17,11.3825,11.0075,11.34,8.587166,15134400
8/27/2015,11.5525,11.75,11.36,11.55,8.746187,11679600
8/28/2015,11.165,11.235,10.385,10.6225,8.04384,33722000
8/31/2015,10.5675,10.6525,10.3875,10.62,8.041949,9861200
9/1/2015,10.3825,10.5375,10.18,10.295,7.795842,9354400
9/2/2015,10.42,10.52,10.28,10.4525,7.915111,10147600
9/3/2015,10.5,10.695,10.385,10.4275,7.896178,8372800
9/4/2015,10.3,10.39,10.1775,10.3125,7.877084,6127600
9/8/2015,10.4925,10.4925,10.19,10.4475,7.980201,8708000
9/9/2015,10.5075,10.56,10.4125,10.4475,7.980201,5874800
9/10/2015,10.415,10.7225,10.375,10.5875,8.087138,5733200
9/11/2015,10.5575,10.7175,10.42,10.695,8.16925,6061600
9/14/2015,10.71,10.8,10.565,10.7925,8.243725,5638800
9/15/2015,10.815,10.83,10.69,10.75,8.211261,4498400
9/16/2015,10.7375,11.0375,10.725,10.995,8.398401,6159200
9/17/2015,10.9975,11.1075,10.7175,10.9025,8.327747,6796400
9/18/2015,10.7875,10.895,10.5575,10.5675,8.071861,8250400
9/21/2015,10.68,10.7075,10.36,10.43,7.966834,6620000
9/22/2015,10.315,10.44,10.2525,10.3375,7.896179,4002800
9/23/2015,10.305,10.395,10.1625,10.27,7.844619,3140800
9/24/2015,10.185,10.3725,10.1525,10.3,7.867533,5456800
9/25/2015,10.3275,10.465,10.1125,10.25,7.829344,6662800
9/28/2015,10.21,10.2675,9.985,10.075,7.695672,6852800
9/29/2015,10.05,10.2275,9.915,10.1075,7.720495,8432000
9/30/2015,10.2525,10.33,10.1525,10.3025,7.869444,6866400
10/1/2015,10.325,10.4075,9.9525,10.13,7.737681,7833600
10/2/2015,10.07,10.3875,10.0025,10.375,7.924822,5966400
10/5/2015,10.4,10.66,10.3825,10.62,8.111964,7671600
10/6/2015,10.61,10.87,10.6025,10.835,8.276189,7518000
10/7/2015,10.8575,10.9525,10.655,10.86,8.295281,4901600
10/8/2015,10.76,11.085,10.76,10.995,8.398401,4536400
10/9/2015,10.93,11.115,10.865,11.1025,8.480515,3824800
10/12/2015,11.07,11.16,10.96,10.985,8.390763,2991600
10/13/2015,10.9275,11.04,10.85,10.88,8.31056,3242000
10/14/2015,10.865,10.93,10.6825,10.7625,8.220811,3027600
10/15/2015,10.815,10.9925,10.7125,10.9825,8.388856,3522000
10/16/2015,11.07,11.1225,10.8975,11.115,8.490063,3594000
10/19/2015,11.115,11.235,11.0025,11.18,8.539714,3046400
10/20/2015,11.195,11.405,11.1825,11.275,8.612277,6144800
10/21/2015,11.32,11.5525,11.2825,11.51,8.791779,4631600
10/22/2015,11.545,11.8175,11.3975,11.745,8.971281,6262000
10/23/2015,11.905,11.905,11.2725,11.3375,8.660016,9208400
10/26/2015,11.3425,11.3825,11.0875,11.1675,8.530163,5856400
10/27/2015,11.18,11.2275,10.8875,11.0625,8.449962,4584000
10/28/2015,11.115,11.4225,11.0725,11.3875,8.698211,3632000
10/29/2015,11.41,11.545,11.3425,11.4275,8.728763,2984400
10/30/2015,11.48,11.6375,11.3925,11.5175,8.797506,4879200
11/2/2015,11.5075,11.6225,11.3925,11.545,8.818514,3821200
11/3/2015,11.575,11.7,11.5175,11.6875,8.927361,5713200
11/4/2015,11.6825,11.7775,11.655,11.7125,8.946456,5235600
11/5/2015,11.7375,11.79,11.575,11.735,8.963641,3947600
11/6/2015,11.6875,11.87,11.5875,11.705,8.940727,7676800
11/9/2015,11.6925,11.705,11.3575,11.375,8.68866,6093200
11/10/2015,11.36,11.5525,11.3125,11.485,8.772683,6072800
11/11/2015,11.52,11.575,11.1075,11.145,8.51298,7525200
11/12/2015,11.115,11.2,10.9675,11.1325,8.50343,7546000
11/13/2015,9.985,10.025,9.2675,9.295,7.099876,38060800
11/16/2015,9.25,9.5475,9.2375,9.5225,7.273649,10280000
11/17/2015,9.575,9.575,9.225,9.29,7.096058,10395200
11/18/2015,9.3925,9.515,9.3075,9.4525,7.220182,9136800
11/19/2015,9.4125,9.74,9.375,9.615,7.344307,8218800
11/20/2015,9.775,9.9425,9.6425,9.815,7.497073,11176800
11/23/2015,8.285,9.4225,8.25,9.4025,7.181989,67735200
11/24/2015,8.9975,9.5575,8.9825,9.4775,7.239277,21452000
11/25/2015,9.4475,9.5075,9.15,9.16,6.996758,8231600
11/27/2015,9.22,9.2375,8.95,9.0025,6.876454,4770000
11/30/2015,8.89,8.9575,8.725,8.7575,6.689314,12892400
12/1/2015,8.7625,8.7925,8.5625,8.675,6.695103,8725200
12/2/2015,8.675,8.71,8.465,8.4675,6.53496,11470800
12/3/2015,8.4625,8.4625,8.0475,8.195,6.324654,14872000
12/4/2015,8.1925,8.3375,8.06,8.325,6.424984,14113200
12/7/2015,8.3,8.3475,8.125,8.2675,6.380606,11792400
12/8/2015,8.15,8.4725,8.0675,8.435,6.509877,11211200
12/9/2015,8.2775,8.5075,8.1,8.11,6.259052,10329200
12/10/2015,8.1375,8.225,7.8675,8.0025,6.176087,16325600
12/11/2015,7.555,7.8375,7.485,7.5,5.788273,26372000
12/14/2015,7.5,7.665,7.43,7.5675,5.840368,11758000
12/15/2015,7.685,7.7875,7.6,7.635,5.892463,10153200
12/16/2015,7.705,7.75,7.53,7.64,5.896321,8740400
12/17/2015,7.64,7.6775,7.2625,7.2625,5.604977,9117600
12/18/2015,7.23,7.235,6.975,7.19,5.549024,22410000
12/21/2015,7.1325,7.275,7.0125,7.1875,5.547095,13672800
12/22/2015,7.225,7.225,7.04,7.15,5.518154,12263600
12/23/2015,7.2,7.2325,7.065,7.1875,5.547095,11113200
12/24/2015,7.155,7.2,7.07,7.0925,5.473777,3476000
12/28/2015,7.0925,7.235,7.035,7.1175,5.493071,9301600
12/29/2015,7.155,7.2,7.0825,7.1075,5.485353,8161600
12/30/2015,7.0925,7.235,7.06,7.12,5.495,5753200
12/31/2015,7.1075,7.215,7.0075,7.01,5.410106,6784000
1/4/2016,6.76,7.115,6.7525,7.0775,5.462201,17321600
1/5/2016,7.1475,7.2525,7.015,7.1925,5.550954,13666400
1/6/2016,7.0575,7.185,6.86,7.0925,5.473777,15025600
1/7/2016,7.03,7.1925,6.935,7.1125,5.489213,10651200
1/8/2016,7.175,7.1975,7.01,7.0925,5.473777,10796800
1/11/2016,7.0825,7.3875,6.9975,7.345,5.668649,13026800
1/12/2016,7.2375,7.305,6.5775,6.97,5.379236,32357600
1/13/2016,6.9275,6.955,6.62,6.735,5.197869,11686400
1/14/2016,6.855,6.855,6.295,6.395,4.935468,18357600
1/15/2016,6.265,6.485,6.2125,6.41,4.947044,12750800
1/19/2016,6.49,6.495,6.2625,6.3775,4.921961,11138000
1/20/2016,6.3025,6.3625,6.0825,6.2975,4.86022,8945200
1/21/2016,6.2975,6.485,6.2875,6.3225,4.879514,8473200
1/22/2016,6.4325,6.5075,6.3575,6.4175,4.952833,7054400
1/25/2016,6.4,6.4925,6.2275,6.265,4.835137,5780800
1/26/2016,6.3375,6.62,6.285,6.515,5.02808,11076000
1/27/2016,6.56,6.695,6.455,6.5375,5.045444,8011600
1/28/2016,6.6225,6.6525,6.4175,6.4275,4.96055,5595600
1/29/2016,6.44,6.5625,6.4025,6.5525,5.057021,9271200
2/1/2016,6.55,6.715,6.4625,6.7025,5.172787,11149200
2/2/2016,6.6575,6.6775,6.3975,6.48,5.001068,7362400
2/3/2016,6.5275,6.57,6.1875,6.5425,5.049304,8893600
2/4/2016,6.515,6.7975,6.345,6.7525,5.211376,8000800
2/5/2016,6.7525,6.795,6.6075,6.7075,5.176645,6183200
2/8/2016,6.6375,6.99,6.625,6.9725,5.381164,11779200
2/9/2016,6.9125,6.97,6.6775,6.78,5.232599,13147200
2/10/2016,6.8,6.8225,6.655,6.6625,5.141917,5480400
2/11/2016,6.6125,6.7375,6.535,6.6675,5.145774,5918800
2/12/2016,6.6925,6.845,6.575,6.745,5.205587,10327200
2/16/2016,6.8325,7.0125,6.7225,7,5.402389,5744000
2/17/2016,7.055,7.25,6.99,7.185,5.545166,6689600
2/18/2016,7.2,7.45,7.1675,7.31,5.641637,11048000
2/19/2016,7.305,7.305,6.945,7.0475,5.439046,8530000
2/22/2016,7.1325,7.4075,7.1075,7.3025,5.635849,6722400
2/23/2016,7.4,7.465,7.245,7.36,5.680226,5059600
2/24/2016,7.355,7.475,7.065,7.4725,5.76705,6416800
2/25/2016,7.4,7.515,7.3275,7.49,5.780555,6115600
2/26/2016,7.5275,7.6525,7.4825,7.635,5.892463,6775600
2/29/2016,7.61,7.7725,7.505,7.705,5.946485,9401600
3/1/2016,7.7625,7.81,7.6225,7.735,5.969639,8520400
3/2/2016,7.72,7.92,7.29,7.8225,6.037169,16452400
3/3/2016,7.84,8.2375,7.82,8.1775,6.311147,14196000
3/4/2016,8.0675,8.14,7.7975,7.8075,6.09453,10121600
3/7/2016,7.7575,7.925,7.595,7.685,5.998908,11321200
3/8/2016,7.7225,7.7475,7.4525,7.53,5.877915,9314000
3/9/2016,7.595,7.8925,7.54,7.8225,6.10624,10378000
3/10/2016,7.8325,7.8325,7.485,7.61,5.940361,8197200
3/11/2016,7.635,7.7725,7.61,7.6875,6.000859,6477200
3/14/2016,7.69,8.0075,7.68,7.915,6.178445,6921600
3/15/2016,7.8775,7.9325,7.4925,7.695,6.006714,8111600
3/16/2016,7.7875,8.0025,7.705,7.9775,6.227232,6249600
3/17/2016,8.045,8.055,7.7525,7.84,6.1199,12200800
3/18/2016,7.895,8.0725,7.6975,7.7075,6.016471,22170800
3/21/2016,7.73,7.915,7.5125,7.7125,6.020374,13434800
3/22/2016,7.6875,7.6975,7.5025,7.545,5.889624,8700000
3/23/2016,7.545,7.7025,7.5125,7.5925,5.926702,7876800
3/24/2016,7.585,7.625,7.4025,7.5675,5.907187,17952400
3/28/2016,7.2375,7.7375,7.1,7.5225,5.87206,32988800
3/29/2016,7.545,7.9825,7.5,7.8775,6.149173,15210000
3/30/2016,7.8925,7.9925,7.75,7.94,6.19796,10088400
3/31/2016,7.9675,8.1075,7.9175,7.9325,6.192106,8376000
4/1/2016,7.9325,7.94,7.6775,7.835,6.115997,8540400
4/4/2016,7.8475,7.855,7.6775,7.7325,6.035986,5967200
4/5/2016,7.7,7.77,7.555,7.5725,5.911089,7004000
4/6/2016,7.5625,7.775,7.4475,7.5225,5.87206,9206000
4/7/2016,7.5275,7.5525,7.25,7.28,5.682765,14695600
4/8/2016,7.3175,7.4675,7.28,7.3725,5.75497,8490400
4/11/2016,7.435,7.655,7.43,7.47,5.831078,8181200
4/12/2016,7.5,7.6175,7.4275,7.5225,5.87206,7840400
4/13/2016,7.5625,7.9,7.5475,7.8675,6.141367,8691600
4/14/2016,7.84,7.9325,7.6525,7.9125,6.176493,10259600
4/15/2016,7.9375,8.035,7.8775,7.9475,6.203814,10342000
4/18/2016,7.965,8.0975,7.9075,8.0525,6.285777,7128800
4/19/2016,8.085,8.1375,8.03,8.1125,6.332613,6650800
4/20/2016,8.1225,8.3225,8.0825,8.2225,6.418478,11016000
4/21/2016,8.2225,8.2725,8.0525,8.0775,6.305294,10325600
4/22/2016,8.0675,8.225,8.0475,8.2,6.400916,88882000
4/25/2016,8.17,8.25,8.1075,8.2,6.400916,8251200
4/26/2016,8.1875,8.335,8.15,8.33,6.502394,7961200
4/27/2016,8.3,8.43,8.275,8.345,6.514104,11343200
4/28/2016,8.2925,8.33,8.195,8.225,6.420431,8579200
4/29/2016,8.225,8.255,8.0925,8.2,6.400916,8473600
5/2/2016,8.2025,8.215,7.9875,8.09,6.31505,10590000
5/3/2016,8.0525,8.0925,7.825,7.825,6.108191,10560800
5/4/2016,7.8,7.835,7.5825,7.685,5.998908,11483200
5/5/2016,7.6725,7.69,7.4925,7.5275,5.875962,8590800
5/6/2016,7.5525,7.5575,7.3425,7.5225,5.87206,7822800
5/9/2016,7.525,7.6225,7.51,7.5475,5.891575,7538400
5/10/2016,7.565,7.665,7.5025,7.63,5.955975,5274800
5/11/2016,7.5375,7.5375,7.23,7.3,5.698377,11997200
5/12/2016,7.325,7.3475,7.2125,7.275,5.678862,8598800
5/13/2016,7.275,7.33,7.1025,7.1825,5.606656,11854400
5/16/2016,7.19,7.28,7.14,7.255,5.663249,12104400
5/17/2016,7.2725,7.35,7.1025,7.115,5.553966,12189200
5/18/2016,7.0825,7.0925,6.945,7.0075,5.470052,15548800
5/19/2016,7.01,7.145,6.88,7.1375,5.571529,12570000
5/20/2016,7.17,7.185,7.05,7.12,5.557868,9317200
5/23/2016,7.1525,7.2175,7.0775,7.1175,5.555917,8022800
5/24/2016,7.0975,7.24,7.0375,7.175,5.600802,14090400
5/25/2016,7.1925,7.46,7.1675,7.4325,5.801806,18447200
5/26/2016,7.4975,7.605,7.4725,7.495,5.850593,13702000
5/27/2016,7.01,7.2325,6.9125,7.2,5.620317,30238400
5/31/2016,7.2225,7.3375,7.1575,7.275,5.678862,39743200
6/1/2016,7.255,7.3,7.1125,7.2375,5.649589,14889200
6/2/2016,7.245,7.33,7.1875,7.2225,5.637879,7872400
6/3/2016,7.24,7.2625,7.0775,7.1575,5.587141,8838800
6/6/2016,7.0675,7.15,7.01,7.1175,5.628659,7820800
6/7/2016,7.1225,7.1975,7.1,7.115,5.626682,7284000
6/8/2016,7.1175,7.155,7.045,7.0575,5.581209,7681600
6/9/2016,7.0175,7.0675,6.7875,6.8175,5.391413,13588000
6/10/2016,6.7375,6.7375,6.54,6.6325,5.245112,18088400
6/13/2016,6.6125,6.6675,6.505,6.5075,5.146259,9326800
6/14/2016,6.4925,6.51,6.3375,6.4325,5.086948,12596000
6/15/2016,6.425,6.605,6.4025,6.5325,5.166029,14506400
6/16/2016,6.515,6.545,6.4325,6.4825,5.126488,8923200
6/17/2016,6.495,6.65,6.445,6.5375,5.169983,10379200
6/20/2016,6.6125,6.705,6.5875,6.6,5.219409,9122400
6/21/2016,6.5925,6.6125,6.4275,6.46,5.108696,6278400
6/22/2016,6.49,6.57,6.4525,6.5,5.140327,7146800
6/23/2016,6.6075,6.6375,6.5425,6.5825,5.205571,6074000
6/24/2016,6.32,6.4325,6.315,6.335,5.009842,7372000
6/27/2016,6.3275,6.4925,6.295,6.375,5.041475,12242800
6/28/2016,6.4575,6.545,6.405,6.5125,5.150213,11523200
6/29/2016,6.6175,6.7425,6.5925,6.6025,5.221386,9941200
6/30/2016,6.6275,6.6725,6.505,6.645,5.254996,7436800
7/1/2016,6.72,6.845,6.6825,6.765,5.349895,10530400
7/5/2016,6.7575,6.765,6.49,6.575,5.199639,8564400
7/6/2016,6.5575,6.62,6.4325,6.6175,5.233249,9961200
7/7/2016,6.63,6.7575,6.5475,6.5825,5.205571,9082800
7/8/2016,6.6675,6.8475,6.665,6.8425,5.411184,8416400
7/11/2016,7.0275,7.1975,7.0125,7.1125,5.624705,14266800
7/12/2016,7.18,7.2425,7.125,7.185,5.682038,12093200
7/13/2016,7.21,7.3,7.17,7.2125,5.703786,11811200
7/14/2016,7.2375,7.275,7.115,7.155,5.658315,7988400
7/15/2016,7.2,7.2,6.995,6.9975,5.533761,9874000
7/18/2016,7,7.6,6.9675,7.5475,5.968711,31168800
7/19/2016,7.7175,7.825,7.5025,7.5475,5.968711,17436800
7/20/2016,7.5275,7.83,7.51,7.78,6.152576,15084400
7/21/2016,7.7875,7.9625,7.7375,7.7525,6.130829,17460400
7/22/2016,7.75,7.7975,7.6625,7.7025,6.091288,10361600
7/25/2016,7.63,7.74,7.5125,7.72,6.105128,9008800
7/26/2016,7.705,7.825,7.61,7.8125,6.178278,10084400
7/27/2016,7.855,7.895,7.775,7.83,6.192118,8732800
7/28/2016,7.8,7.8325,7.6975,7.7925,6.162462,5687600
7/29/2016,7.8125,7.8125,7.64,7.7375,6.118968,6389200
8/1/2016,7.7425,7.7475,7.545,7.5875,6.000344,11550400
8/2/2016,7.64,7.655,7.305,7.31,5.780891,13682800
8/3/2016,7.26,7.4575,7.1425,7.41,5.859973,9440400
8/4/2016,7.385,7.5,7.3575,7.415,5.863928,4826400
8/5/2016,7.4725,7.6475,7.4525,7.51,5.939056,10449200
8/8/2016,7.535,7.5975,7.41,7.4475,5.889629,8176400
8/9/2016,7.44,7.555,7.375,7.4075,5.857996,8990400
8/10/2016,7.4,7.5575,7.4,7.5375,5.960804,7001200
8/11/2016,7.6325,7.7925,7.6075,7.7775,6.1506,9911200
8/12/2016,7.75,7.9325,7.705,7.8375,6.19805,8584000
8/15/2016,7.8275,8.02,7.8275,7.9325,6.273177,5720400
8/16/2016,7.915,7.9875,7.79,7.7925,6.162462,6347600
8/17/2016,7.7175,7.735,7.625,7.705,6.093266,7049600
8/18/2016,7.7325,7.7975,7.6425,7.7925,6.162462,6320400
8/19/2016,7.765,7.98,7.7225,7.93,6.2712,8659200
8/22/2016,8,8.025,7.815,7.865,6.219796,6687600
8/23/2016,8.0075,8.1675,7.9575,8.0225,6.344351,11361200
8/24/2016,8.0325,8.1025,7.905,7.9275,6.269223,10861600
8/25/2016,7.9175,8.0625,7.82,8.04,6.35819,24669200
8/26/2016,7.555,7.6275,7.1725,7.185,5.682038,57973600
8/29/2016,7.1875,7.2425,7.085,7.2425,5.727511,17622400
8/30/2016,7.2225,7.24,7.0675,7.1225,5.632613,11436400
8/31/2016,7.12,7.2375,7.0775,7.0975,5.612843,11312000
9/1/2016,7.1175,7.145,6.9925,7.0075,5.541669,8379200
9/2/2016,7.0525,7.12,7.01,7.0975,5.612843,6760400
9/6/2016,7.095,7.1675,7.0625,7.0925,5.608888,7776400
9/7/2016,7.0075,7.0575,6.9725,7.0325,5.634929,6064400
9/8/2016,6.9925,7.0275,6.9375,6.945,5.564819,6915200
9/9/2016,6.985,7.0075,6.7925,6.795,5.444628,9941600
9/12/2016,6.845,6.845,6.7125,6.76,5.416584,14428000
9/13/2016,6.7375,6.8475,6.7025,6.7475,5.406568,11301600
9/14/2016,6.9075,6.9075,6.735,6.7575,5.414581,7417200
9/15/2016,6.72,6.8175,6.6725,6.8125,5.458651,8842000
9/16/2016,6.8025,6.815,6.725,6.7725,5.4266,7688000
9/19/2016,6.8475,7.045,6.8475,6.975,5.588857,13399200
9/20/2016,7.02,7.045,6.9075,6.93,5.5528,7460400
9/21/2016,6.9475,7.04,6.9275,7.0325,5.634929,6654800
9/22/2016,7.0725,7.1125,6.9725,7.0675,5.662975,7161200
9/23/2016,7.06,7.145,7.0475,7.0475,5.646949,5480800
9/26/2016,7.0275,7.05,6.91,6.91,5.536774,4299600
9/27/2016,6.9125,6.94,6.8175,6.8575,5.494708,5772000
9/28/2016,6.8625,6.965,6.8,6.8725,5.506727,4665600
9/29/2016,6.875,6.915,6.7825,6.785,5.436615,7032400
9/30/2016,6.845,6.925,6.8125,6.8975,5.526759,7155200
10/3/2016,6.8975,6.965,6.8625,6.945,5.564819,6501600
10/4/2016,6.945,6.96,6.7575,6.7825,5.434612,9382800
10/5/2016,6.8175,6.87,6.7375,6.8,5.448635,7764400
10/6/2016,6.77,6.775,6.575,6.67,5.34447,14990000
10/7/2016,6.7,6.7325,6.6175,6.67,5.34447,8581600
10/10/2016,6.71,6.785,6.6625,6.7075,5.374517,6398400
10/11/2016,6.705,6.715,6.5025,6.5125,5.21827,8568800
10/12/2016,6.535,6.615,6.5,6.53,5.232293,9787200
10/13/2016,6.5,6.535,6.3375,6.3675,5.102085,10721200
10/14/2016,6.395,6.4225,6.2775,6.345,5.084056,12544400
10/17/2016,6.33,6.3925,6.1625,6.175,4.94784,21926000
10/18/2016,6.2425,6.2775,6.195,6.205,4.971879,8277600
10/19/2016,6.22,6.2525,6.1125,6.25,5.007936,9329600
10/20/2016,6.2375,6.3,6.2275,6.2775,5.029971,9061600
10/21/2016,6.2725,6.2725,6.18,6.2525,5.00994,7012800
10/24/2016,6.3425,6.3425,6.2125,6.285,5.035981,7494000
10/25/2016,6.255,6.2875,6.1625,6.1875,4.957857,7639600
10/26/2016,6.1825,6.2975,6.0875,6.1925,4.961864,13295600
10/27/2016,6.21,6.2275,5.9725,5.9975,4.805616,10813600
10/28/2016,5.9975,6.055,5.9225,5.975,4.787587,7484400
10/31/2016,5.9875,6.045,5.94,6.0125,4.817635,8604800
11/1/2016,6.0025,6.0025,5.83,5.89,4.719479,9996800
11/2/2016,5.1475,5.385,5.025,5.2325,4.192645,54613200
11/3/2016,5.1925,5.23,5.13,5.2075,4.172612,22239600
11/4/2016,5.1975,5.305,5.1525,5.1825,4.152581,12305600
11/7/2016,5.25,5.3825,5.1875,5.31,4.254743,11527200
11/8/2016,5.285,5.3125,5.215,5.2275,4.188638,7536000
11/9/2016,5.1475,5.4025,5.125,5.3825,4.312835,6962000
11/10/2016,5.44,5.63,5.4275,5.4675,4.380943,10095200
11/11/2016,5.4525,5.5925,5.375,5.58,4.471086,8789600
11/14/2016,5.61,5.8225,5.6,5.7475,4.605298,8301600
11/15/2016,5.7325,5.7475,5.5475,5.6625,4.537191,8867200
11/16/2016,5.6325,5.795,5.61,5.765,4.619321,6833200
11/17/2016,5.8275,5.875,5.7525,5.865,4.699447,4574000
11/18/2016,5.8425,5.885,5.7575,5.865,4.699447,6716000
11/21/2016,5.8825,5.8925,5.79,5.865,4.699447,8942000
11/22/2016,5.9225,6.0525,5.9,6.0275,4.829655,14966800
11/23/2016,6.195,6.6025,6.16,6.515,5.220272,37507200
11/25/2016,6.535,6.6225,6.445,6.455,5.172196,9253200
11/28/2016,6.5,6.5,6.19,6.2875,5.037983,11262800
11/29/2016,6.2125,6.2575,6.0875,6.1225,4.979024,9284400
11/30/2016,6.115,6.21,6.0625,6.1725,5.019686,12769200
12/1/2016,6.165,6.255,6.1125,6.16,5.00952,5762800
12/2/2016,6.1525,6.2075,6.0325,6.0675,4.934297,6291200
12/5/2016,6.11,6.22,6.0675,6.13,4.985124,9341200
12/6/2016,6.1625,6.2325,6.1475,6.2225,5.060348,6032000
12/7/2016,6.2925,6.5275,6.29,6.485,5.273822,11197200
12/8/2016,6.5,6.545,6.385,6.4925,5.279921,12400800
12/9/2016,6.475,6.5825,6.4425,6.505,5.290087,9806800
12/12/2016,6.515,6.6175,6.4425,6.605,5.37141,8584800
12/13/2016,6.6275,6.7125,6.5825,6.5975,5.36531,9597200
12/14/2016,6.585,6.605,6.2975,6.32,5.139638,9493200
12/15/2016,6.3175,6.4275,6.275,6.335,5.151837,7859200
12/16/2016,6.3375,6.42,6.3225,6.355,5.168101,13533200
12/19/2016,6.3525,6.4775,6.3525,6.475,5.26569,5266800
12/20/2016,6.465,6.54,6.46,6.53,5.310418,4126800
12/21/2016,6.5175,6.635,6.4625,6.5975,5.36531,7517600
12/22/2016,6.5925,6.5925,6.26,6.265,5.09491,9186000
12/23/2016,6.39,6.5025,6.33,6.3525,5.166068,7910400
12/27/2016,6.3525,6.5,6.35,6.4875,5.275855,6384400
12/28/2016,6.4475,6.4875,6.27,6.3175,5.137604,6864400
12/29/2016,6.31,6.44,6.31,6.335,5.151837,6859200
12/30/2016,6.355,6.4375,6.305,6.315,5.135572,6991200
1/3/2017,6.36,6.3675,6.255,6.3425,5.157936,7765600
1/4/2017,6.395,6.5125,6.395,6.48,5.269755,8977200
1/5/2017,6.39,6.39,6.225,6.25,5.082712,12150800
1/6/2017,6.2875,6.2925,6.125,6.13,4.985124,9334400
1/9/2017,6.15,6.165,6.0825,6.1225,4.979024,6586800
1/10/2017,6.13,6.275,6.11,6.16,5.00952,8972400
1/11/2017,6.185,6.2825,6.125,6.1525,5.003421,10173600
1/12/2017,6.1525,6.235,6.145,6.18,5.025785,10572800
1/13/2017,5.5725,5.7975,5.5675,5.6825,4.621202,59295600
1/17/2017,5.685,5.9375,5.67,5.835,4.745219,19933600
1/18/2017,5.825,5.905,5.725,5.8725,4.775716,8723600
1/19/2017,5.8825,5.9225,5.795,5.8275,4.73912,8009600
1/20/2017,5.865,5.9075,5.8325,5.895,4.794014,10264400
1/23/2017,5.9175,6,5.8625,5.9825,4.865172,8745200
1/24/2017,5.985,6.0375,5.93,5.9675,4.852973,11402400
1/25/2017,6,6.055,5.9825,6.0425,4.913966,7550800
1/26/2017,6.0625,6.1725,6.03,6.055,4.924131,12641200
1/27/2017,6.07,6.125,5.99,6.0775,4.942429,10677600
